item_name,quantity_type,quantity,base_cost,calories_kcal,protein_g,fat_g,carbohydrates_g,fiber_g,sugar_g,sodium_mg,USD,EUR,GBP,INR,CNY,BRL,JPY,AUD,CAD,SGD,AED,SAR
Agathi leaves,g,100,4,70.51,8.01,1.35,3.95,8.6,0.23,18.12,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Allathi,g,100,30,97.04,21.77,0.98,0,0,0,32.68,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Almond,g,100,70,609.23,18.41,58.49,2.24,13.06,2.23,1.5,0.74,0.63,0.55,70,5.04,3.67,115.47,1.03,1.01,0.94,2.71,2.77
Aluva,g,100,30,103.73,21.63,1.8,0,0,0,44.86,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Amaranth,g,100,4,24.98,3.17,0.35,0.84,5.33,0.14,15.96,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Amaranth leaves,g,100,4,31.87,3.44,0.6,1.06,4.64,0.25,16.07,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Amaranth seed,g,100,12,356,13.93,5.65,58.42,7.24,0.84,2.75,0.13,0.11,0.09,12,0.86,0.63,19.79,0.18,0.17,0.16,0.46,0.47
Anchovy,g,100,30,87.72,19.88,0.78,0,0,0,212,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Apple,unit,1,36,60.41,0.33,0.57,9.22,2.31,9.22,1.39,0.38,0.32,0.28,36,2.59,1.89,59.38,0.53,0.52,0.48,1.39,1.42
Apricot,unit,1,5,186.07,2.32,0.69,39.72,1.95,15.04,2.77,0.05,0.05,0.04,5,0.36,0.26,8.25,0.07,0.07,0.07,0.19,0.2
Arecanut,g,100,50,316.12,4.99,4.77,59.18,10.06,2.76,11.57,0.53,0.45,0.39,50,3.6,2.62,82.48,0.74,0.72,0.67,1.93,1.98
Ari fish,g,100,30,99.19,22.01,1.11,0,0,0,37.35,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Asafoetida,g,100,300,331.5,6.34,1.26,37.76,5.13,0.93,16.04,3.16,2.7,2.34,300,21.58,15.74,494.85,4.42,4.32,4.03,11.61,11.85
Ash gourd,g,100,2,17.45,0.79,0.14,1.2,3.37,0.19,0.77,0.02,0.02,0.02,2,0.14,0.1,3.3,0.03,0.03,0.03,0.08,0.08
Avocado fruit,unit,1,40,144.36,2.95,13.86,1.75,6.69,1.65,2.81,0.42,0.36,0.31,40,2.88,2.1,65.98,0.59,0.58,0.54,1.55,1.58
Bael fruit,unit,1,25,135.99,2.63,0.57,23.55,6.31,16.35,1.56,0.26,0.23,0.19,25,1.8,1.31,41.24,0.37,0.36,0.34,0.97,0.99
Bajra,g,100,3.8,347.99,10.96,5.43,56.02,11.49,0.81,4.11,0.04,0.03,0.03,3.8,0.27,0.2,6.27,0.06,0.05,0.05,0.15,0.15
Bamboo shoot,g,100,5,16.25,1.33,0.35,0.6,1.55,0.09,1.12,0.05,0.05,0.04,5,0.36,0.26,8.25,0.07,0.07,0.07,0.19,0.2
Banana,unit,1,6,108.45,1.31,0.32,18.24,2.11,13.91,1.05,0.06,0.05,0.05,6,0.43,0.31,9.9,0.09,0.09,0.08,0.23,0.24
Barley,g,100,5,315.73,10.94,1.3,72.73,15.64,0.06,7.56,0.05,0.05,0.04,5,0.36,0.26,8.25,0.07,0.07,0.07,0.19,0.2
Basella leaves,g,100,4,19.6,1.57,0.45,1.69,2.21,0.02,18.74,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Bathua leaves,g,100,4,27.72,2.5,0.44,1.59,4.01,0.52,10.75,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Bean scarlet,g,100,8,42.78,2.86,0.99,4.56,4.5,1.03,1.46,0.08,0.07,0.06,8,0.58,0.42,13.2,0.12,0.12,0.11,0.31,0.32
Beef,g,100,20,126.06,17.35,6.28,0,0,0,74.86,0.21,0.18,0.16,20,1.44,1.05,32.99,0.29,0.29,0.27,0.77,0.79
Beetroot,g,100,4,35.61,1.95,0.14,6.04,3.31,4.35,69.44,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Beetroot leaves,g,100,4,34.66,2.38,0.75,2.18,3.64,0.13,111,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Bengal gram,g,100,8.46,308.08,20.16,5.21,39.1,20.18,1.01,23.7,0.09,0.08,0.07,8.46,0.61,0.44,13.95,0.12,0.12,0.11,0.33,0.33
Betel leaves,g,100,4,46.01,2.56,0.75,6.08,2.04,0.39,15.42,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Betki,g,100,30,67.88,15.28,0.29,0,0,0,63.68,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Bitter gourd,g,100,5,19.68,1.46,0.25,0.97,3.66,0.06,12.28,0.05,0.05,0.04,5,0.36,0.26,8.25,0.07,0.07,0.07,0.19,0.2
Black berry,g,100,18,54.25,0.92,0.63,7.61,4.35,7.61,1.21,0.19,0.16,0.14,18,1.3,0.94,29.69,0.27,0.26,0.24,0.7,0.71
Black gram,g,100,11.8,307.72,22.52,1.64,45.69,16.17,0.65,22.84,0.12,0.11,0.09,11.8,0.85,0.62,19.46,0.17,0.17,0.16,0.46,0.47
Black snapper,g,100,30,90.11,19.5,1.24,0,0,0,41.23,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Bombay duck,g,100,30,68.59,13.53,1.03,0,0,0,223,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Bommuralu,g,100,30,115.92,22.3,2.87,0,0,0,61.87,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Bottle gourd,g,100,2,12.51,0.48,0.13,1.01,2.11,0.36,1.44,0.02,0.02,0.02,2,0.14,0.1,3.3,0.03,0.03,0.03,0.08,0.08
Brinjal,g,100,4.5,25.31,1.49,0.32,2.12,3.92,0.98,3.52,0.05,0.04,0.04,4.5,0.32,0.24,7.42,0.07,0.06,0.06,0.17,0.18
Broad beans,g,100,6,29.4,3.85,0.15,2.06,8.63,1.22,20.74,0.06,0.05,0.05,6,0.43,0.31,9.9,0.09,0.09,0.08,0.23,0.24
Brussels sprouts,g,100,4,44.22,4.26,0.5,4.42,4.29,0.17,18.51,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Button mushroom,g,100,20,27.49,3.68,0.42,0.8,3.11,0.1,7.72,0.21,0.18,0.16,20,1.44,1.05,32.99,0.29,0.29,0.27,0.77,0.79
Cabbage,g,100,4,23.18,1.99,0.18,1.66,2.49,0.74,20.56,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Calf,g,100,60,124.42,18.32,5.66,0,0,0,85.61,0.63,0.54,0.47,60,4.32,3.15,98.97,0.88,0.86,0.81,2.32,2.37
Capsicum,g,100,6,18.24,1.31,0.41,1.09,2.15,0.92,1.7,0.06,0.05,0.05,6,0.43,0.31,9.9,0.09,0.09,0.08,0.23,0.24
Cardamom,g,100,150,262.79,7.39,2.7,32.55,23.28,3.29,15.88,1.58,1.35,1.17,150,10.79,7.87,247.43,2.21,2.16,2.02,5.8,5.93
Carrot,g,100,7,35.73,0.99,0.47,4.92,4.33,3.59,56.51,0.07,0.06,0.05,7,0.5,0.37,11.55,0.1,0.1,0.09,0.27,0.28
Cashew nut,g,100,90,582.7,18.78,45.2,23.23,3.86,3.11,9,0.95,0.81,0.7,90,6.48,4.72,148.46,1.33,1.3,1.21,3.48,3.56
Cat fish,g,100,22,116.4,19.02,4.19,0,0,0,32.05,0.23,0.2,0.17,22,1.58,1.15,36.29,0.32,0.32,0.3,0.85,0.87
Catla,g,100,28,94.17,17.94,2.15,0,0,0,36.56,0.3,0.25,0.22,28,2.01,1.47,46.19,0.41,0.4,0.38,1.08,1.11
Cauliflower,unit,1,30,22.94,2.15,0.44,1.05,3.71,0.47,30.72,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Cauliflower leaves,g,100,4,35.37,3.9,0.42,2.15,3.43,0.61,24.31,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Celery stalk,g,100,6,16.49,0.98,0.24,1.42,2.09,0.75,10.68,0.06,0.05,0.05,6,0.43,0.31,9.9,0.09,0.09,0.08,0.23,0.24
Chakla,g,100,30,97.04,20.21,1.68,0,0,0,51.41,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Chappal,g,100,30,75.76,17.17,0.67,0,0,0,38.12,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Chelu,g,100,30,87.48,20.02,0.7,0,0,0,37.6,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Chembali,g,100,30,97.04,20.06,1.77,0,0,0,38.98,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Cherries,g,100,60,59.75,1.49,0.46,10.72,2.12,10.72,1.64,0.63,0.54,0.47,60,4.32,3.15,98.97,0.88,0.86,0.81,2.32,2.37
Chicken,g,100,17,236.14,19.21,12.42,0,0,0,59.79,0.18,0.15,0.13,17,1.22,0.89,28.04,0.25,0.24,0.23,0.66,0.67
Chicken mushroom,g,100,25,21.27,1.84,0.25,1.96,1.99,0.1,10.22,0.26,0.23,0.19,25,1.8,1.31,41.24,0.37,0.36,0.34,0.97,0.99
Chillies,g,100,28.6,63.79,3.53,1.33,3.4,7.69,1.12,4.32,0.3,0.26,0.22,28.6,2.06,1.5,47.18,0.42,0.41,0.38,1.11,1.13
Cho-cho-marrow,g,100,3,18.88,0.66,0.15,1.93,1.55,0.76,1.28,0.03,0.03,0.02,3,0.22,0.16,4.95,0.04,0.04,0.04,0.12,0.12
Clam,g,100,26,58.91,11.98,1.16,0,0,0,363,0.27,0.23,0.2,26,1.87,1.36,42.89,0.38,0.37,0.35,1.01,1.03
Cloves,g,100,80,186.66,5.86,8.41,10.67,34.52,2.1,183,0.84,0.72,0.62,80,5.76,4.2,131.96,1.18,1.15,1.08,3.1,3.16
Cluster beans,g,100,6,40.15,3.55,0.37,4.54,4.83,0.12,4.05,0.06,0.05,0.05,6,0.43,0.31,9.9,0.09,0.09,0.08,0.23,0.24
Coconut,unit,1,30,516.49,5.55,52.32,6.56,13.15,6.56,12.4,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Coconut oil,ml,100,20,0,0,100,0,0,0,0,0.21,0.18,0.16,20,1.44,1.05,32.99,0.29,0.29,0.27,0.77,0.79
Coconut water,unit,1,15,15.3,0.26,0.16,3.06,0,3.06,28.09,0.16,0.14,0.12,15,1.08,0.79,24.74,0.22,0.22,0.2,0.58,0.59
Colocasia,g,100,5,44.06,1.66,0.24,5.67,2.85,0.56,1.86,0.05,0.05,0.04,5,0.36,0.26,8.25,0.07,0.07,0.07,0.19,0.2
Colocasia leaves,g,100,4,43.5,3.42,1.38,2.72,5.6,0.63,12.08,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Coriander leaves,g,100,15,31.07,3.52,0.7,1.23,4.66,0.17,37,0.16,0.14,0.12,15,1.08,0.79,24.74,0.22,0.22,0.2,0.58,0.59
Coriander seeds,g,100,38.5,268.88,10.66,17.47,8.45,44.81,2.38,34.41,0.41,0.35,0.3,38.5,2.77,2.02,63.51,0.57,0.55,0.52,1.49,1.52
Corn,unit,1,10,73.14,2.69,1.33,4.61,6.09,0.49,1.4,0.11,0.09,0.08,10,0.72,0.52,16.5,0.15,0.14,0.13,0.39,0.4
Corn oil,ml,100,16,0,0,100.01,0,0,0,0,0.17,0.14,0.12,16,1.15,0.84,26.39,0.24,0.23,0.22,0.62,0.63
Cotton seed oil,ml,100,15,0,0,99.99,0,0,0,0,0.16,0.14,0.12,15,1.08,0.79,24.74,0.22,0.22,0.2,0.58,0.59
Country hen,g,100,35,180.75,19.01,11.71,0,0,0,44.72,0.37,0.32,0.27,35,2.52,1.84,57.73,0.52,0.5,0.47,1.35,1.38
Cowpea,g,100,10,320.27,20.8,1.15,47.3,11.62,1.39,13.1,0.11,0.09,0.08,10,0.72,0.52,16.5,0.15,0.14,0.13,0.39,0.4
Crab,g,100,24,75.92,12.94,0.97,0,0,0,279,0.25,0.22,0.19,24,1.73,1.26,39.59,0.35,0.35,0.32,0.93,0.95
Cucumber,unit,1,12,18.88,0.84,0.19,0.77,2.24,0.23,6.87,0.13,0.11,0.09,12,0.86,0.63,19.79,0.18,0.17,0.16,0.46,0.47
Cumin seeds,g,100,40.9,304.49,13.91,16.64,15.84,30.35,1.38,125,0.43,0.37,0.32,40.9,2.94,2.15,67.46,0.6,0.59,0.55,1.58,1.62
Currants,g,100,30,54.25,1.51,0.53,8.89,4.07,6.33,1.45,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Curry leaves,g,100,12,63.58,7.41,1.06,3.66,16.83,0.6,18.66,0.13,0.11,0.09,12,0.86,0.63,19.79,0.18,0.17,0.16,0.46,0.47
Custard apple,unit,1,10,98.95,1.62,0.67,13.69,5.1,13.35,3.11,0.11,0.09,0.08,10,0.72,0.52,16.5,0.15,0.14,0.13,0.39,0.4
Dates,g,100,30,305.77,2,0.37,65.36,8.19,64.14,2.65,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Drumstick,unit,1,5,29.4,2.62,0.12,2.77,6.83,1.47,22.38,0.05,0.05,0.04,5,0.36,0.26,8.25,0.07,0.07,0.07,0.19,0.2
Drumstick leaves,g,100,4,67.4,6.41,1.64,2.51,8.21,0.02,9.34,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Duck,g,100,25,130.74,19.07,6.03,0,0,0,82.25,0.26,0.23,0.19,25,1.8,1.31,41.24,0.37,0.36,0.34,0.97,0.99
Egg,unit,1,7.5,171.14,13.97,12.93,0,0,0,129.14,0.08,0.07,0.06,7.5,0.54,0.39,12.37,0.11,0.11,0.1,0.29,0.3
Emu,g,100,60,132.89,22.65,4.62,0,0,0,48.48,0.63,0.54,0.47,60,4.32,3.15,98.97,0.88,0.86,0.81,2.32,2.37
Eri meen,g,100,30,108.51,22.3,2.02,0,0,0,41.19,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Fenugreek leaves,g,100,4,34.42,3.68,0.83,1.48,4.9,0.88,47.01,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Fenugreek seeds,g,100,8,234.94,25.41,5.72,4.22,47.55,0.55,40.2,0.08,0.07,0.06,8,0.58,0.42,13.2,0.12,0.12,0.11,0.31,0.32
Field beans,g,100,8.25,155.97,11.63,0.78,22.73,14.43,0.99,7.47,0.08,0.07,0.07,8.25,0.59,0.43,13.61,0.12,0.12,0.11,0.32,0.32
Fig,unit,1,8,81.5,2.03,0.37,9.79,4.64,8.64,2.37,0.08,0.07,0.06,8,0.58,0.42,13.2,0.12,0.12,0.11,0.31,0.32
French beans,g,100,8,23.3,2.31,0.23,1.79,4.28,1.03,9.01,0.08,0.07,0.06,8,0.58,0.42,13.2,0.12,0.12,0.11,0.31,0.32
Fresh water Eel,g,100,40,107.79,20.41,2.63,0,0,0,88.67,0.42,0.36,0.31,40,2.88,2.1,65.98,0.59,0.58,0.54,1.55,1.58
Garden cress,g,100,20,247.49,14.49,12.27,16.6,5.43,0.92,23.59,0.21,0.18,0.16,20,1.44,1.05,32.99,0.29,0.29,0.27,0.77,0.79
Garlic,g,100,3.64,123.88,6.6,0.15,20.59,4.9,4.85,9.62,0.04,0.03,0.03,3.64,0.26,0.19,6,0.05,0.05,0.05,0.14,0.14
Ghee,g,100,10,0,0,100,0,0,0,0,0.11,0.09,0.08,10,0.72,0.52,16.5,0.15,0.14,0.13,0.39,0.4
Gingelly oil,ml,100,22,0,0,100,0,0,0,0,0.23,0.2,0.17,22,1.58,1.15,36.29,0.32,0.32,0.3,0.85,0.87
Gingelly seeds,g,100,18,514.58,20.83,43.12,9.15,17.12,1.02,14.43,0.19,0.16,0.14,18,1.3,0.94,29.69,0.27,0.26,0.24,0.7,0.71
Ginger,g,100,2.54,54.97,2.22,0.85,5.11,5.36,1.31,10.03,0.03,0.02,0.02,2.54,0.18,0.13,4.18,0.04,0.04,0.03,0.1,0.1
Goat,g,100,80,124.08,17.27,6.1,0,0,0,73.77,0.84,0.72,0.62,80,5.76,4.2,131.96,1.18,1.15,1.08,3.1,3.16
Gobro,g,100,30,86.52,19.37,0.88,0,0,0,52.68,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Gogu leaves,g,100,4,36.45,1.85,1.08,1.17,4.24,0.01,13.21,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Gold fish,g,100,20,94.65,16.91,2.94,0,0,0,27.53,0.21,0.18,0.16,20,1.44,1.05,32.99,0.29,0.29,0.27,0.77,0.79
Goosberry,g,100,10,23.66,0.34,0.16,3.95,7.75,3.39,1.37,0.11,0.09,0.08,10,0.72,0.52,16.5,0.15,0.14,0.13,0.39,0.4
Grapes,g,100,8,68.75,0.96,0.33,9.96,1.32,9.96,1.83,0.08,0.07,0.06,8,0.58,0.42,13.2,0.12,0.12,0.11,0.31,0.32
Green gram,g,100,11.14,309.75,23.2,1.25,40.88,13.2,0.74,11.31,0.12,0.1,0.09,11.14,0.8,0.58,18.38,0.16,0.16,0.15,0.43,0.44
Ground nut,g,100,12,520.08,23.65,39.63,14.61,10.38,4.42,12.21,0.13,0.11,0.09,12,0.86,0.63,19.79,0.18,0.17,0.16,0.46,0.47
Groundnut oil,ml,100,20.05,0,0,100,0,0,0,0,0.21,0.18,0.16,20.05,1.44,1.05,33.08,0.3,0.29,0.27,0.78,0.79
Guava,unit,1,12,39.44,1.31,0.29,6.62,7.99,5.95,2.38,0.13,0.11,0.09,12,0.86,0.63,19.79,0.18,0.17,0.16,0.46,0.47
Guinea fowl,g,100,30,112.09,20.52,3.24,0,0,0,57.64,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Guitar fish,g,100,30,95.6,22.56,0.44,0,0,0,70.81,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Hare,g,100,50,123.57,20.76,4.43,0,0,0,48.71,0.53,0.45,0.39,50,3.6,2.62,82.48,0.74,0.72,0.67,1.93,1.98
Hilsa,g,100,30,258.84,21.8,18.49,0,0,0,80.88,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Horse gram,g,100,8,329.59,21.73,0.62,48.31,7.88,0.35,12.14,0.08,0.07,0.06,8,0.58,0.42,13.2,0.12,0.12,0.11,0.31,0.32
Jack fruit,unit,1,500,58.48,3.5,0.31,7.84,6.65,5.49,3.05,5.27,4.5,3.9,500,35.97,26.24,824.75,7.37,7.2,6.72,19.35,19.75
Jaggery,g,100,5,353.73,1.85,0.16,84.32,0,84.32,25.38,0.05,0.05,0.04,5,0.36,0.26,8.25,0.07,0.07,0.07,0.19,0.2
Jallal,g,100,30,100.38,21.55,1.46,0,0,0,74.33,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Jambu fruit,unit,1,8,56.17,0.82,0.17,8.32,3.07,6.84,2.64,0.08,0.07,0.06,8,0.58,0.42,13.2,0.12,0.12,0.11,0.31,0.32
Jathi vela meen,g,100,30,108.27,22.45,1.92,0,0,0,30.53,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Jowar,g,100,4.4,334.13,9.97,1.73,60.96,10.22,1.27,5.42,0.05,0.04,0.03,4.4,0.32,0.23,7.26,0.06,0.06,0.06,0.17,0.17
Kadal bral,g,100,30,87.95,18.72,1.34,0,0,0,53.66,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Kadali,g,100,30,126.67,22.07,4.2,0,0,0,36.06,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Kalamaara,g,100,30,125,20.89,4.54,0,0,0,29.33,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Kalava,g,100,30,89.39,19.38,1.2,0,0,0,40.14,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Kanamayya,g,100,30,87.72,20.19,0.65,0,0,0,50.53,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Kannadi paarai,g,100,30,101.1,22.09,1.27,0,0,0,59.57,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Karimeen,g,100,30,92.26,19.68,1.38,0,0,0,23.72,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Karnagawala,g,100,30,86.76,19.52,0.84,0,0,0,63.27,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Karonda fruit,unit,1,5,33.7,1.15,1.67,2.55,7.25,1.75,2.55,0.05,0.05,0.04,5,0.36,0.26,8.25,0.07,0.07,0.07,0.19,0.2
Kayrai,g,100,30,108.51,20.15,3,0,0,0,25.12,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Khoa,g,100,30,315.97,16.34,20.62,16.33,0,16.14,48.1,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Kiriyan,g,100,30,132.89,22.49,4.7,0,0,0,35.88,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Kite fish,g,100,30,98.71,23.07,0.56,0,0,0,59.03,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Knol - Khol,g,100,2.5,16.01,1.58,0.35,0.94,2.75,0.43,27.46,0.03,0.02,0.02,2.5,0.18,0.13,4.12,0.04,0.04,0.03,0.1,0.1
Knol-Khol,g,100,4,42.54,3.12,0.35,4.57,2.76,0.1,26.8,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Korka,g,100,30,126.2,23.72,3.36,0,0,0,43.3,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Kovai,g,100,4,18.28,1.3,0.24,1.2,3.12,1.02,1.86,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Kulam paarai,g,100,30,119.74,21.62,3.6,0,0,0,49.17,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Ladies finger,g,100,4,27.49,2.08,0.22,1.37,4.08,0.48,7.37,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Lemon,unit,1,6,36.57,0.41,0.75,2.59,0,2.59,1.21,0.06,0.05,0.05,6,0.43,0.31,9.9,0.09,0.09,0.08,0.23,0.24
Lentil,g,100,8.91,306.41,23.24,0.67,44.33,14.64,1.69,10.78,0.09,0.08,0.07,8.91,0.64,0.47,14.69,0.13,0.13,0.12,0.34,0.35
Lettuce,g,100,4,21.75,1.54,0.27,1.72,1.79,0.22,17.53,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Lime,unit,1,5,27.25,0.76,0.2,3.94,2.07,3.42,1.17,0.05,0.05,0.04,5,0.36,0.26,8.25,0.07,0.07,0.07,0.19,0.2
Linseeds,g,100,15,443.83,18.55,35.67,8.15,26.17,0.6,32.93,0.16,0.14,0.12,15,1.08,0.79,24.74,0.22,0.22,0.2,0.58,0.59
Litchi,unit,1,2,53.78,0.99,0.26,9.3,1.34,9.3,0.54,0.02,0.02,0.02,2,0.14,0.1,3.3,0.03,0.03,0.03,0.08,0.08
Lobster,g,100,32,79.71,17.25,0.67,0,0,0,165.5,0.34,0.29,0.25,32,2.3,1.68,52.78,0.47,0.46,0.43,1.24,1.26
Lotus root,g,100,8,79.35,1.94,0.93,13.46,4.7,0.24,20.63,0.08,0.07,0.06,8,0.58,0.42,13.2,0.12,0.12,0.11,0.31,0.32
Maagaa,g,100,30,87.48,20.11,0.67,0,0,0,52.28,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Mace,g,100,170,355.64,6.24,24.41,23.71,20.31,0.85,27.17,1.79,1.53,1.33,170,12.23,8.92,280.42,2.51,2.45,2.29,6.58,6.72
Mackerel,g,100,30,101.1,21.51,1.53,0,0,0,83.01,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
Maize,g,100,4,183.64,5.51,2.17,30.16,6.4,2.6,2.97,0.04,0.04,0.03,4,0.29,0.21,6.6,0.06,0.06,0.05,0.15,0.16
Manda clathi,g,100,30,95.12,21.27,1,0,0,0,58.5,0.32,0.27,0.23,30,2.16,1.57,49.49,0.44,0.43,0.4,1.16,1.19
